store,type,lat,lon,menu,price,img_url
크레스타운 마곡코엑스점,"카페,디저트",37.56593943946833,126.82560538680809,아몬드솔티크림커피,6500,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250430_238%2F1746006351140rxoNR_JPEG%2Fcoffee_%25BC%25D6%25C6%25BC%25B5%25E5%25BE%25C6%25B8%25F3%25B5%25E5%25C5%25A9%25B8%25B2%25C4%25BF%25C7%25C7.jpg
크레스타운 마곡코엑스점,"카페,디저트",37.56593943946833,126.82560538680809,잠봉 샌드위치,9500,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250430_131%2F1746006431450sSa1a_PNG%2Fbakery_%25C0%25E1%25BA%25C0%25BB%25F7%25B5%25E5%25C0%25A7%25C4%25A1.png
크레스타운 마곡코엑스점,"카페,디저트",37.56593943946833,126.82560538680809,그릴 머쉬룸 샌드위치,9000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250430_94%2F1746006487532zdQed_JPEG%2Fsandwich_%25B1%25D7%25B8%25B1%25B8%25D3%25BD%25AC%25B7%25EB.jpg
크레스타운 마곡코엑스점,"카페,디저트",37.56593943946833,126.82560538680809,그릴 햄치즈 샌드위치,9000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250430_46%2F1746006466697A6m3l_JPEG%2Fsandwich_%25B1%25D7%25B8%25B1%25C7%25DC%25C4%25A1%25C1%25EE.jpg
크레스타운 마곡코엑스점,"카페,디저트",37.56593943946833,126.82560538680809,누네로플,4900,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250430_280%2F1746006619947wLtMs_JPEG%2Fbakery_%25B4%25A9%25B3%25D7%25B7%25CE%25C7%25C3.jpg
크레스타운 마곡코엑스점,"카페,디저트",37.56593943946833,126.82560538680809,더블초콜릿칩 쿠키,5900,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250430_12%2F1746006609815FzpqN_JPEG%2Fbakery_%25B4%25F5%25BA%25ED%25C3%25CA%25C4%25DD%25B8%25B4%25C4%25A8%25C4%25ED%25C5%25B0.jpg
크레스타운 마곡코엑스점,"카페,디저트",37.56593943946833,126.82560538680809,솔티드초콜릿칩 쿠키,5500,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250430_44%2F1746006594300SlHSy_PNG%2Fbakery_%25BC%25D6%25C6%25BC%25B5%25E5%25C3%25CA%25C4%25DD%25B8%25B4%25C4%25A8%25C4%25ED%25C5%25B02.png
크레스타운 마곡코엑스점,"카페,디저트",37.56593943946833,126.82560538680809,무화과 스콘,4900,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250430_211%2F1746006530669XDIyL_JPEG%2Fbakery_%25B9%25AB%25C8%25AD%25B0%25FA%25B0%25ED%25B8%25A3%25B0%25EF%25C1%25B9%25B6%25F3%25BD%25BA%25C4%25DC.jpg
크레스타운 마곡코엑스점,"카페,디저트",37.56593943946833,126.82560538680809,플레인 스콘,4700,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250430_256%2F1746006509723qsyIq_PNG%2Fbakery_%25C7%25C3%25B7%25B9%25C0%25CE%25BD%25BA%25C4%25DC.png
크레스타운 마곡코엑스점,"카페,디저트",37.56593943946833,126.82560538680809,버터소보로 크로와상,5900,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250430_39%2F1746006413876M0pI6_JPEG%2Fbakery_%25B9%25F6%25C5%25CD%25BC%25D2%25BA%25B8%25B7%25CE%25C5%25A9%25B7%25CE%25BF%25CD%25BB%25F3.jpg
크레스타운 마곡코엑스점,"카페,디저트",37.56593943946833,126.82560538680809,오리지널 크로와상,4000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250430_295%2F1746006395456gA8K2_PNG%2Fbakery_%25BF%25C0%25B8%25AE%25C1%25F6%25B3%25CE%25C5%25A9%25B7%25CE%25BF%25CD%25BB%25F3.png
브루클린더버거조인트 원그로브점,햄버거,37.56128201073509,126.82478817317178,브루클린 웍스,12500,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250425_232%2F1745539681089YysVk_JPEG%2F%25BA%25EA%25B7%25E7%25C5%25AC%25B8%25B0_%25BF%25F7%25BD%25BA.jpg
호감당 마곡점,한식,37.56261474759491,126.8263736985648,제육볶음한상,10900,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250527_143%2F1748325747255PBGqP_JPEG%2FKM200159.jpeg
호감당 마곡점,한식,37.56261474759491,126.8263736985648,이대갈비탕,13900,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250527_116%2F17483257181620pcfG_JPEG%2FKM200153.jpeg
호감당 마곡점,한식,37.56261474759491,126.8263736985648,호랑이돈까스,11900,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250527_272%2F1748325698771NuIKm_JPEG%2FKM200148.jpeg
호감당 마곡점,한식,37.56261474759491,126.8263736985648,육회 大,19000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250527_152%2F1748325685134sLQCO_JPEG%2FKM200156.jpeg
호감당 마곡점,한식,37.56261474759491,126.8263736985648,육회 小,9900,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250527_113%2F1748325659909aFOXz_JPEG%2FKM200156.jpeg
호감당 마곡점,한식,37.56261474759491,126.8263736985648,숯불오징어볶음,9900,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250527_175%2F1748325629681oKo1G_JPEG%2FKM200136.jpeg
호감당 마곡점,한식,37.56261474759491,126.8263736985648,계란말이,9900,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250527_16%2F1748325587435egenj_JPEG%2FKM200158.jpeg
호감당 마곡점,한식,37.56261474759491,126.8263736985648,들기름 계란후라이,7700,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250527_140%2F1748325574305hUesd_JPEG%2FKM200142.jpeg
놉스 마곡점,"스테이크,립",37.56261474759491,126.8263736985648,T-본 스테이크 750g(100g당),18400,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250423_45%2F1745392994273tN5IA_JPEG%2FKakaoTalk_20230515_162244517_01.jpg
놉스 마곡점,"스테이크,립",37.56261474759491,126.8263736985648,Finger-Five,17900,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250423_256%2F1745392964906IqBMd_JPEG%2FKakaoTalk_20230515_162244517_09.jpg
놉스 마곡점,"스테이크,립",37.56261474759491,126.8263736985648,Gambas oil pasta,15900,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250423_138%2F1745392934441JYkRb_JPEG%2FKakaoTalk_20230515_162244517_10.jpg
놉스 마곡점,"스테이크,립",37.56261474759491,126.8263736985648,Arrabbiata pasta,15900,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250423_294%2F1745392900949Tq158_JPEG%2FKakaoTalk_20230515_162244517_06.jpg
놉스 마곡점,"스테이크,립",37.56261474759491,126.8263736985648,Shrimp Rose Rigatoni,17900,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250423_204%2F1745392884068iKS5j_JPEG%2FKakaoTalk_20230515_162244517_05.jpg
목구멍 마곡점,"육류,고기요리",37.559925432868816,126.83433271652318,미박삼겹살(150g),14000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240113_74%2F1705120638816JcGiC_JPEG%2F%25B4%25D9%25BF%25EE%25B7%25CE%25B5%25E5_%252847%2529.jpeg
목구멍 마곡점,"육류,고기요리",37.559925432868816,126.83433271652318,특목살(150g),14000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240113_82%2F1705120670322Mh3Gd_JPEG%2F%25B4%25D9%25BF%25EE%25B7%25CE%25B5%25E5_%252848%2529.jpeg
목구멍 마곡점,"육류,고기요리",37.559925432868816,126.83433271652318,갈비본살(150g),22000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240113_295%2F1705120686415QGlIV_JPEG%2F%25B4%25D9%25BF%25EE%25B7%25CE%25B5%25E5_%252844%2529.jpeg
목구멍 마곡점,"육류,고기요리",37.559925432868816,126.83433271652318,청도 한재로 미나리,5000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240113_46%2F1705120727489Id4rB_JPEG%2F%25B4%25D9%25BF%25EE%25B7%25CE%25B5%25E5_%252835%2529.jpeg
목구멍 마곡점,"육류,고기요리",37.559925432868816,126.83433271652318,회냉면,7000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240113_69%2F1705120703346txfLB_JPEG%2F%25B4%25D9%25BF%25EE%25B7%25CE%25B5%25E5_%252841%2529.jpeg
목구멍 마곡점,"육류,고기요리",37.559925432868816,126.83433271652318,물냉면,6000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240113_255%2F1705120767170IXQCD_JPEG%2F%25B4%25D9%25BF%25EE%25B7%25CE%25B5%25E5_%252840%2529.jpeg
목구멍 마곡점,"육류,고기요리",37.559925432868816,126.83433271652318,라면,4000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240113_271%2F1705120780428K9nH4_JPEG%2F%25B4%25D9%25BF%25EE%25B7%25CE%25B5%25E5_%252837%2529.jpeg
목구멍 마곡점,"육류,고기요리",37.559925432868816,126.83433271652318,비빔면,4000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240113_280%2F1705120808654p8oEX_JPEG%2F%25B4%25D9%25BF%25EE%25B7%25CE%25B5%25E5_%252839%2529.jpeg
목구멍 마곡점,"육류,고기요리",37.559925432868816,126.83433271652318,도가니된장,4000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240113_300%2F1705120818843SXu4z_PNG%2F%25B4%25D9%25BF%25EE%25B7%25CE%25B5%25E5_%25285%2529.png
산카이이자카야 마곡점,이자카야,37.559925432868816,126.83433271652318,바지락 술찜,20000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231016_181%2F1697450908622hKNck_JPEG%2F357201174_1606316479888966_7638972461607492512_n.jpg
산카이이자카야 마곡점,이자카야,37.559925432868816,126.83433271652318,스키야키,28000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231016_32%2F1697450827277pXmeE_JPEG%2F359363885_649112983769464_6509518620377942116_n.jpg
산카이이자카야 마곡점,이자카야,37.559925432868816,126.83433271652318,차돌 탄탄 나베,30000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231016_90%2F1697450748693ogv5F_JPEG%2F354622715_822478942548729_5975164555010679292_n.jpg
산카이이자카야 마곡점,이자카야,37.559925432868816,126.83433271652318,모듬 사시미 2인,41000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231016_290%2F1697450555812UKAni_JPEG%2F358508708_823049745794152_6165911312515098292_n.jpg
산카이이자카야 마곡점,이자카야,37.559925432868816,126.83433271652318,산토리 가쿠 하이볼,8000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231016_20%2F16974511624860P10N_JPEG%2F%25BB%25EA%25C5%25E4%25B8%25AE%2528%25C7%25CF%25C0%25CC%25BA%25BC%2529.jpg
산카이이자카야 마곡점,이자카야,37.559925432868816,126.83433271652318,딸기 하이볼,8000,N/A
산카이이자카야 마곡점,이자카야,37.559925432868816,126.83433271652318,자몽 하이볼,8000,N/A
산카이이자카야 마곡점,이자카야,37.559925432868816,126.83433271652318,청포도 하이볼,8000,N/A
산카이이자카야 마곡점,이자카야,37.559925432868816,126.83433271652318,피치 하이볼,8000,N/A
산카이이자카야 마곡점,이자카야,37.559925432868816,126.83433271652318,봄베이 하이볼,8000,N/A
산카이이자카야 마곡점,이자카야,37.559925432868816,126.83433271652318,얼그레이 하이볼,8000,N/A
산카이이자카야 마곡점,이자카야,37.559925432868816,126.83433271652318,짐빔 하이볼,8000,N/A
산카이이자카야 마곡점,이자카야,37.559925432868816,126.83433271652318,숯불 모듬 꼬치,26000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240327_295%2F17115310974506mgjn_JPEG%2F%25B2%25BF%25C4%25A1_%25C0%25CC%25B9%25CC%25C1%25F6.jpg
초애삼계탕 마곡점,"백숙,삼계탕",37.559768890679265,126.83042679890511,약초삼계탕,19000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200924_50%2F1600873560602a38yE_JPEG%2FAXII5fFcgD384BVcQHmI4yPp.jpeg.jpg
초애삼계탕 마곡점,"백숙,삼계탕",37.559768890679265,126.83042679890511,장뇌삼계탕,24000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200924_258%2F1600873580335JkgNn_JPEG%2FoVhHOvMt77dvBXfkszhjLC4n.jpeg.jpg
초애삼계탕 마곡점,"백숙,삼계탕",37.559768890679265,126.83042679890511,옻이 오르지 않는 옻삼계탕,24000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200924_127%2F1600873571199GgvHX_JPEG%2FbxasN6M9gL10p0oW8KJAL1M8.jpeg.jpg
초애삼계탕 마곡점,"백숙,삼계탕",37.559768890679265,126.83042679890511,장뇌전복삼계탕,29000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200924_78%2F16008735896156GHrr_JPEG%2FreRWtQan1k3GZaBroo-VicIn.jpeg.jpg
초애삼계탕 마곡점,"백숙,삼계탕",37.559768890679265,126.83042679890511,장뇌능이삼계탕,32000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200924_103%2F1600873598152EEPKP_JPEG%2FCh9XIksBxxLsMEnysyJ9holW.jpeg.jpg
초애삼계탕 마곡점,"백숙,삼계탕",37.559768890679265,126.83042679890511,사골삼계탕(한우),24000,N/A
보경손수제비,한식,37.568936296104255,126.82709651774086,닭볶음탕 대,45000,N/A
보경손수제비,한식,37.568936296104255,126.82709651774086,손수제비,8500,N/A
보경손수제비,한식,37.568936296104255,126.82709651774086,칼제비,8500,N/A
보경손수제비,한식,37.568936296104255,126.82709651774086,칼국수,8500,N/A
보경손수제비,한식,37.568936296104255,126.82709651774086,비빔국수,8500,N/A
보경손수제비,한식,37.568936296104255,126.82709651774086,김치볶음밥,8500,N/A
보경손수제비,한식,37.568936296104255,126.82709651774086,제육덮밥,9500,N/A
보경손수제비,한식,37.568936296104255,126.82709651774086,콩국수,9500,N/A
보경손수제비,한식,37.568936296104255,126.82709651774086,사골떡국,9500,N/A
보경손수제비,한식,37.568936296104255,126.82709651774086,열무김치말이국수,8500,N/A
보경손수제비,한식,37.568936296104255,126.82709651774086,사골떡만두국,9500,N/A
보경손수제비,한식,37.568936296104255,126.82709651774086,해물파전,17000,N/A
보경손수제비,한식,37.568936296104255,126.82709651774086,부추전,10000,N/A
보경손수제비,한식,37.568936296104255,126.82709651774086,감자채전,12000,N/A
보경손수제비,한식,37.568936296104255,126.82709651774086,동태찌개,25000,N/A
심야식당켬 서울식물원,일식당,37.567879386134805,126.82746832922976,호두강정,9000,N/A
심야식당켬 서울식물원,일식당,37.567879386134805,126.82746832922976,은행술찜,7000,N/A
심야식당켬 서울식물원,일식당,37.567879386134805,126.82746832922976,호두강정,9000,N/A
심야식당켬 서울식물원,일식당,37.567879386134805,126.82746832922976,밤칩,9000,N/A
심야식당켬 서울식물원,일식당,37.567879386134805,126.82746832922976,쫀득한 크림치즈,19000,N/A
심야식당켬 서울식물원,일식당,37.567879386134805,126.82746832922976,곶감치즈 호두말이,19000,N/A
심야식당켬 서울식물원,일식당,37.567879386134805,126.82746832922976,닭튀김,19000,N/A
심야식당켬 서울식물원,일식당,37.567879386134805,126.82746832922976,닭다리살구이,19000,N/A
심야식당켬 서울식물원,일식당,37.567879386134805,126.82746832922976,돼지목심 스테이크,19000,N/A
심야식당켬 서울식물원,일식당,37.567879386134805,126.82746832922976,닭목살구이,19000,N/A
심야식당켬 서울식물원,일식당,37.567879386134805,126.82746832922976,닭사골 어묵탕,25000,N/A
심야식당켬 서울식물원,일식당,37.567879386134805,126.82746832922976,곱창국시,14000,N/A
심야식당켬 서울식물원,일식당,37.567879386134805,126.82746832922976,총알오징어술찜,25000,N/A
심야식당켬 서울식물원,일식당,37.567879386134805,126.82746832922976,아귀간 찜,22000,N/A
우발라,"육류,고기요리",37.561802317578575,126.8388487114423,한우투뿔 서울불고기 300g(2인분),35000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240208_56%2F1707371548937WNVyT_PNG%2F1000005206.png
우발라,"육류,고기요리",37.561802317578575,126.8388487114423,스테이크 백백콤보(🥩+🍷+🥗),139000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240420_240%2F1713598555111u3iMj_JPEG%2F20240417_183619.jpg
우발라,"육류,고기요리",37.561802317578575,126.8388487114423,몬트리올 토마호크 100g (미국산),19000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240417_67%2F1713341133986y0uPR_JPEG%2F1000005989.jpg
우발라,"육류,고기요리",37.561802317578575,126.8388487114423,몬트리올 T본 100g (미국산),19000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240418_249%2F17134002213373Cmnl_JPEG%2F20240417_183620.jpg
우발라,"육류,고기요리",37.561802317578575,126.8388487114423,YBD(금돼지) 모둠 600g,69000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240314_31%2F1710396501833Glzzq_JPEG%2F1000005467.jpg
우발라,"육류,고기요리",37.561802317578575,126.8388487114423,YBD(금돼지) 한판 900g,99000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240314_48%2F1710396469892WKvpb_JPEG%2F1000005441.jpg
우발라,"육류,고기요리",37.561802317578575,126.8388487114423,이베리코 플루마 150g(베요타),24000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231114_86%2F1699938295936QUUp3_JPEG%2F1000003787.jpg
우발라,"육류,고기요리",37.561802317578575,126.8388487114423,우발라 콤보 300g(한우투뿔 모둠),129000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231114_192%2F1699934897033JP36R_JPEG%2F1000003782.jpg
